loss,id
2429.5949707,182974
1250.44189453,182975
2336.09399414,182978
4087.13818359,182982
3628.08935547,182985
6395.41699219,182987
1264.48291016,182991
1344.56982422,182999
1821.06347656,183001
1897.89599609,183003
1546.1496582,183011
3326.93432617,183013
1773.39575195,183017
1835.23632812,183018
1481.98522949,183019
2041.73925781,183023
1107.2277832,183029
2532.85253906,183031
769.869934082,183034
1340.47509766,183040
1341.53100586,183048
2026.25048828,183049
5417.69384766,183051
4817.93066406,183057
6427.33349609,183065
1293.3494873,183074
1463.44970703,183076
1000.62792969,183078
1771.38684082,183087
4147.60498047,183104
3445.24389648,183107
2616.4152832,183109
3267.01293945,183119
2958.42553711,183127
2254.20166016,183130
1232.74072266,183135
1047.41418457,183141
3034.91064453,183142
2933.62524414,183143
4762.22851562,183148
2772.28564453,183154
1189.98950195,183158
1049.12719727,183169
1471.6373291,183171
7106.58398438,183173
1749.63415527,183177
1869.48193359,183182
3371.87939453,183183
1129.76391602,183186
2790.45678711,183187
1336.5567627,183190
2672.65966797,183197
4745.90478516,183199
1289.12353516,183201
6405.64599609,183202
1806.82006836,183205
2292.66430664,183208
1967.35424805,183212
1227.50891113,183214
11236.7851562,183216
1944.69262695,183219
1121.80029297,183221
10544.5722656,183229
1120.10083008,183240
992.868774414,183241
7898.59521484,183243
4295.64257812,183255
871.835693359,183260
904.924316406,183262
904.288574219,183266
1222.14697266,183268
2867.42285156,183272
1678.00769043,183273
1987.87548828,183279
1326.61938477,183287
1676.33642578,183296
1205.44909668,183299
3051.84228516,183308
1098.60632324,183319
2058.59448242,183324
2100.94018555,183330
2248.03637695,183336
1552.72729492,183338
1130.09741211,183342
2380.23950195,183344
2030.39770508,183349
4610.03808594,183355
2579.54956055,183358
1082.70983887,183361
862.167724609,183368
969.288085938,183370
4220.734375,183377
1123.0904541,183381
692.86932373,183386
3477.28662109,183396
2303.7355957,183404
2307.27075195,183412
1326.58886719,183413
11987.8349609,183414
1905.62988281,183423
1221.58972168,183425
1298.46105957,183427
1552.69470215,183432
1065.04174805,183434
818.884887695,183435
2801.76611328,183437
4480.8046875,183441
2123.28344727,183445
4601.94873047,183447
1890.2512207,183452
2237.15893555,183454
1885.18725586,183460
8224.34765625,183471
839.704711914,183472
1483.25695801,183480
2285.4230957,183484
1973.3371582,183487
4634.21826172,183490
1167.41503906,183496
5325.94970703,183505
1911.49975586,183509
2032.12866211,183516
3480.32836914,183523
2611.61816406,183525
1705.70178223,183526
2647.6472168,183527
2349.31445312,183530
891.860961914,183533
1384.15808105,183534
4077.34082031,183542
2422.10131836,183550
6024.67578125,183552
3524.46728516,183555
1396.44873047,183561
3215.65844727,183562
1387.90917969,183564
2794.640625,183565
3007.02856445,183572
4349.36474609,183575
5846.59521484,183576
2335.64160156,183580
1720.21166992,183583
1543.64367676,183590
3397.86206055,183608
984.890258789,183610
2787.4296875,183611
1642.51379395,183619
13187.0966797,183621
2482.35449219,183622
1254.03930664,183623
2146.75073242,183627
4546.28027344,183653
1403.99914551,183656
2696.05322266,183659
7711.07470703,183661
5205.07568359,183679
1773.77124023,183682
2487.47680664,183691
1507.77380371,183693
1601.22631836,183694
3772.49047852,183699
2441.89428711,183702
2286.42724609,183703
4134.45654297,183704
3235.61279297,183711
1292.88952637,183717
3261.21826172,183722
1569.46435547,183729
1780.73022461,183733
1507.95703125,183734
1722.64233398,183737
7807.45068359,183740
1423.19213867,183760
1254.03649902,183763
2308.27148438,183772
1650.58532715,183776
2209.29125977,183788
2329.40673828,183790
7060.74560547,183793
5110.38330078,183794
4948.453125,183799
921.829467773,183801
1167.61132812,183809
1484.03967285,183810
2112.03857422,183812
3779.62280273,183813
4503.6171875,183816
5818.89306641,183821
8775.89355469,183827
1124.64025879,183828
4620.47167969,183830
1554.68664551,183834
5298.54003906,183838
5456.16845703,183844
3030.56982422,183847
1572.11315918,183848
1846.99926758,183849
1584.37683105,183852
1710.24621582,183868
2233.31542969,183870
1721.8861084,183884
2244.39819336,183894
1784.08215332,183895
1363.92175293,183902
2807.51416016,183906
1642.04907227,183934
1783.69628906,183936
1889.71606445,183940
1775.13830566,183945
924.034423828,183946
899.743652344,183947
2481.46313477,183958
1373.6418457,183969
2336.31152344,183974
1802.89953613,183978
1171.2980957,183980
5398.34960938,183983
2274.98510742,183987
3962.86816406,184000
1248.09155273,184001
2312.47680664,184002
1310.77685547,184008
1137.83410645,184014
1481.88183594,184019
1647.46325684,184023
697.386047363,184028
1392.00476074,184037
1532.94445801,184038
2504.28833008,184048
2883.16040039,184059
3566.95458984,184063
2515.36865234,184073
7265.99267578,184078
10219.8378906,184080
720.82208252,184088
1388.75439453,184091
3335.61938477,184103
1329.92565918,184104
2295.73852539,184105
1720.8737793,184109
1090.99914551,184123
1345.65356445,184129
4292.57373047,184138
1597.2154541,184140
1457.5579834,184146
2147.00146484,184148
696.260925293,184157
2515.32446289,184161
2003.12548828,184165
2058.95629883,184168
1949.22680664,184171
2261.50317383,184173
1155.06420898,184179
990.668457031,184183
2640.92163086,184189
1390.35290527,184197
1645.56494141,184199
3265.79956055,184214
1351.40197754,184225
4380.89355469,184226
2025.00683594,184229
2911.28588867,184238
5218.50976562,184240
3393.50708008,184245
1017.09753418,184252
4602.91503906,184253
3074.83496094,184257
1890.45263672,184261
1397.95373535,184263
799.891845703,184271
2535.71826172,184278
1411.42297363,184279
2899.8359375,184283
5668.44677734,184289
660.266479492,184290
2911.90893555,184302
1112.30969238,184307
1128.65405273,184313
1558.07104492,184335
1084.97546387,184336
3267.64111328,184337
1281.55297852,184340
1417.85644531,184345
1337.95837402,184353
4080.16894531,184361
3103.93359375,184362
2572.82739258,184363
1496.3894043,184364
1254.73828125,184369
2143.95947266,184377
2270.76367188,184388
1085.61535645,184389
1894.75927734,184395
1026.0246582,184401
2650.5859375,184402
4323.30371094,184403
733.744995117,184404
1492.21972656,184409
4016.15039062,184411
2243.61035156,184416
696.480224609,184421
1117.56152344,184422
6575.03027344,184435
6225.29443359,184436
1626.00756836,184438
726.769226074,184443
1131.27832031,184444
1779.04504395,184449
4203.46582031,184452
2862.23193359,184458
1811.08679199,184459
2870.06274414,184460
1471.88842773,184468
1387.51245117,184478
4168.11035156,184480
969.798339844,184481
3453.31811523,184484
1005.21850586,184491
2693.35473633,184492
11557.625,184495
5899.64746094,184499
1693.23986816,184503
1067.70898438,184516
2488.95605469,184518
2003.10668945,184521
5646.64941406,184535
1419.9128418,184538
1603.22424316,184539
2222.62597656,184544
4592.08984375,184546
1328.56494141,184548
5118.55810547,184552
1592.13818359,184564
2416.79150391,184566
7340.33886719,184568
1358.58984375,184584
3699.49511719,184588
4105.69921875,184599
3953.83447266,184601
1425.70178223,184610
1251.09484863,184611
1403.16259766,184619
1988.81567383,184620
6262.38134766,184633
1545.67602539,184641
3190.97851562,184651
7337.39111328,184655
2229.49047852,184657
1237.69213867,184662
2549.84301758,184667
804.863220215,184670
5159.3984375,184680
1880.59057617,184683
2657.24316406,184685
5730.19775391,184693
7708.02734375,184694
1439.08691406,184699
4166.30273438,184700
3334.53051758,184705
4142.35888672,184709
1726.43334961,184710
2557.52172852,184718
881.424926758,184722
2648.07910156,184725
946.625488281,184731
2060.83569336,184744
1334.96325684,184750
3189.39746094,184752
720.140441895,184753
3605.2565918,184761
1743.75549316,184762
3532.14746094,184776
1105.10644531,184778
5589.91943359,184786
1723.75476074,184788
1595.78051758,184792
1386.15881348,184819
1613.69140625,184828
1926.34008789,184829
5107.765625,184837
1554.27502441,184844
2148.13208008,184849
1620.50170898,184850
2819.17578125,184853
1934.08325195,184859
3312.01831055,184863
3007.1171875,184868
1080.34863281,184882
2286.57421875,184885
1809.05957031,184889
2207.3046875,184902
9826.40527344,184904
4588.8828125,184907
1222.32397461,184909
1138.80664062,184912
3333.97436523,184919
1534.14306641,184920
1921.14404297,184925
1450.34570312,184926
1728.18029785,184928
2315.36816406,184937
1100.80822754,184948
1576.08837891,184951
1885.49536133,184952
5146.08496094,184956
3063.74804688,184970
1892.24169922,184973
2536.02734375,184976
1039.1394043,184981
4206.03271484,184985
3111.76953125,184986
4184.64648438,184987
2597.11206055,184991
1469.93395996,184998
4801.10449219,185009
1833.40380859,185011
1280.36938477,185020
956.830444336,185028
1392.57116699,185030
1514.0098877,185032
937.264648438,185034
2059.99389648,185039
741.472839355,185047
1160.93164062,185054
1007.49865723,185058
1578.14916992,185062
2377.45556641,185068
2632.25561523,185069
1618.1784668,185077
1350.92346191,185078
4873.37792969,185087
1891.39086914,185090
1045.67504883,185094
1358.55041504,185095
1758.06848145,185097
8200.94433594,185101
1004.43481445,185105
1012.02416992,185106
2519.0390625,185107
1948.50048828,185119
2057.25170898,185121
1409.0020752,185123
2138.32080078,185125
1495.55395508,185134
976.806274414,185136
5470.09179688,185138
3323.42773438,185140
2730.92895508,185145
2627.01489258,185147
1137.95849609,185161
2548.78125,185163
1363.42810059,185165
1110.28503418,185168
1235.0736084,185169
2265.4206543,185175
1282.7635498,185176
1266.58361816,185181
4798.49169922,185188
686.155029297,185192
4035.84228516,185195
957.421875,185196
2089.12451172,185199
2852.13256836,185200
1697.37634277,185209
2371.6550293,185211
3753.6875,185212
5518.88037109,185215
831.317504883,185216
938.901367188,185224
531.110351562,185230
2668.15942383,185231
1284.2611084,185235
2217.56567383,185240
1693.47631836,185246
4519.49658203,185253
1573.76257324,185254
2703.51708984,185255
2147.96972656,185258
9877.21191406,185260
973.365356445,185263
1805.95239258,185266
1073.36328125,185268
2788.65209961,185278
2795.77758789,185279
2402.15991211,185288
1433.31335449,185300
2712.27758789,185304
2736.87597656,185306
1316.24291992,185315
2862.24072266,185316
1203.42529297,185318
3397.81762695,185324
1187.78479004,185325
3865.15576172,185341
4081.00146484,185343
9096.75488281,185345
1457.22998047,185350
1937.43481445,185351
1594.4486084,185353
3605.15136719,185362
1886.40942383,185363
3047.5871582,185366
1235.0880127,185367
730.026611328,185371
1442.57958984,185380
4303.890625,185386
1733.73803711,185388
2918.25463867,185389
1347.39685059,185399
1111.74597168,185408
2118.28588867,185410
2228.05322266,185412
5551.71435547,185413
1677.76049805,185420
1011.75024414,185422
3679.72387695,185423
3871.28588867,185435
2939.33837891,185437
707.329650879,185439
1642.34240723,185441
3179.34033203,185444
4193.64599609,185446
1007.8828125,185451
861.874023438,185459
1030.94519043,185470
1290.66027832,185480
1392.19909668,185482
1070.05236816,185483
1103.60498047,185484
4320.06103516,185485
1681.34094238,185489
3983.35595703,185496
4212.57568359,185497
1012.92199707,185499
2990.67382812,185508
1316.58349609,185514
9541.88378906,185517
2436.08056641,185522
2618.31201172,185525
2222.20776367,185531
2627.85888672,185534
3499.25976562,185535
1827.22814941,185543
2910.6628418,185554
1112.6151123,185558
2613.72924805,185565
2926.22851562,185567
1547.63989258,185570
1515.02368164,185572
2355.62768555,185573
979.414550781,185574
1708.41711426,185582
1787.18688965,185585
1185.76000977,185586
1203.59460449,185587
6822.31201172,185597
1372.09765625,185598
1853.95703125,185600
1800.02685547,185602
3326.48681641,185605
1082.95019531,185607
929.033935547,185611
2114.18823242,185618
2383.00952148,185625
1160.68371582,185629
1418.94763184,185630
4055.14257812,185632
956.040161133,185634
1052.68530273,185636
1205.43505859,185643
1334.31201172,185645
5307.72998047,185648
1464.43908691,185649
2786.17358398,185650
2328.73632812,185651
4178.70410156,185662
1887.29321289,185672
6892.7265625,185678
1652.29272461,185704
754.356933594,185719
1421.59228516,185721
3062.29785156,185727
1373.75891113,185731
6337.51660156,185735
1928.16088867,185736
4606.87402344,185739
5431.32910156,185748
1212.0045166,185752
1631.75109863,185757
1988.96166992,185759
2458.69458008,185761
688.128845215,185771
1320.80688477,185773
2489.97045898,185786
1737.23400879,185787
2532.98144531,185790
2404.85131836,185793
3802.73828125,185794
1399.05505371,185795
2536.05224609,185797
2047.86083984,185798
2252.44799805,185809
7851.24316406,185810
1578.36462402,185817
1685.83813477,185818
2120.58520508,185819
1218.16174316,185821
1153.19750977,185822
1352.70593262,185828
4820.59228516,185839
2494.59326172,185843
1104.91040039,185847
2286.61450195,185849
901.140991211,185856
8259.0859375,185863
2141.06201172,185877
1498.26464844,185879
5875.5078125,185880
1289.60437012,185882
2092.70214844,185897
1593.90112305,185899
1109.89025879,185903
1836.96447754,185909
7202.79296875,185911
2828.21606445,185916
998.860839844,185920
2379.83251953,185923
1353.95178223,185926
1029.35913086,185931
1778.72143555,185937
2283.9753418,185941
950.959594727,185949
2452.24829102,185950
1443.16467285,185956
1006.17456055,185962
3052.53710938,185968
2877.34423828,185971
2011.51635742,185976
1719.43530273,185982
836.541992188,185987
1790.20617676,185990
2862.55908203,185993
4394.66699219,185998
1874.07885742,186013
1356.45092773,186015
2288.48852539,186016
11107.7255859,186019
2535.984375,186022
3218.14794922,186025
5305.02539062,186027
6872.54394531,186029
1170.54833984,186031
2758.18164062,186036
1997.82983398,186038
1063.34899902,186044
2251.28930664,186046
4601.60058594,186049
2537.34545898,186055
1027.20849609,186057
5852.6875,186060
1398.43005371,186065
4816.37109375,186085
2353.14038086,186086
3429.07641602,186092
1347.14013672,186094
1762.78186035,186099
11613.5976562,186100
495.825073242,186102
3265.43286133,186112
1696.50793457,186116
7189.05322266,186119
1103.29919434,186120
2996.27783203,186123
2131.6003418,186125
3141.57885742,186131
1784.36035156,186133
3931.48095703,186137
1134.77746582,186143
1714.29846191,186146
821.780761719,186148
2483.3112793,186149
869.640258789,186152
3571.96582031,186157
3762.20288086,186161
1519.96447754,186163
2210.08300781,186168
4575.50634766,186170
2036.87548828,186171
2121.8503418,186173
1069.85498047,186174
2474.04833984,186175
11597.6328125,186176
2785.10571289,186186
1334.02160645,186192
1273.0715332,186199
1071.63037109,186202
1900.92138672,186205
2290.77392578,186208
929.340209961,186210
2140.69580078,186218
3431.63842773,186222
939.348388672,186230
1812.89611816,186234
1472.87646484,186238
2862.09765625,186243
2192.75,186244
5565.52099609,186245
3268.80541992,186247
2006.57592773,186251
1489.93933105,186252
1579.83557129,186258
1421.03955078,186263
5699.42138672,186269
1009.7677002,186272
2326.98608398,186279
3635.65771484,186280
2122.86791992,186287
2104.47924805,186290
2469.64135742,186305
1490.11987305,186306
1642.81518555,186308
1002.51477051,186311
1903.78930664,186312
1814.33544922,186317
3269.8112793,186318
853.721069336,186320
4879.22119141,186321
6289.56787109,186330
4645.81347656,186332
965.290527344,186333
3499.06567383,186353
1633.88269043,186361
1016.26208496,186363
4306.33935547,186374
5746.11621094,186380
1531.95483398,186389
3516.63305664,186410
2467.47827148,186411
1729.36303711,186412
1605.72644043,186428
1723.97485352,186430
1652.30859375,186432
3240.36694336,186433
1516.72387695,186435
2165.15087891,186441
1204.52062988,186444
6385.02832031,186457
2391.93725586,186458
1940.95507812,186473
1625.92749023,186478
2082.54443359,186479
1358.43383789,186482
1784.35473633,186486
2363.60131836,186487
1736.28918457,186489
1667.0892334,186494
5729.95996094,186497
2410.16918945,186501
1520.84716797,186502
3685.42993164,186504
3136.73852539,186505
7100.79541016,186512
1812.46813965,186522
3731.64257812,186527
1307.32861328,186528
753.563171387,186532
8323.7890625,186533
5003.84814453,186535
1057.97619629,186538
2249.59155273,186549
1107.70153809,186551
1300.69128418,186562
827.400634766,186563
3532.42504883,186564
5475.90771484,186582
2450.39990234,186593
1587.52441406,186614
1710.84289551,186626
6482.31347656,186631
1796.91357422,186634
1412.5513916,186637
1788.9197998,186640
1557.57312012,186647
1745.52746582,186651
1361.74487305,186664
1857.07470703,186670
4433.11523438,186674
3677.1940918,186679
3358.25927734,186681
2567.03173828,186682
2866.73852539,186690
1504.7520752,186697
2602.89453125,186702
1660.04345703,186706
2640.02905273,186714
7567.15136719,186720
2023.33740234,186727
3853.58056641,186736
1222.25073242,186738
12534.2460938,186771
2322.46557617,186772
3085.44897461,186787
2012.84326172,186792
749.873657227,186797
2002.46166992,186806
6027.42480469,186814
2151.81542969,186830
1754.59082031,186834
1639.52026367,186835
2585.65307617,186839
2460.94848633,186845
2808.51831055,186846
1520.74951172,186848
10635.8574219,186849
2032.34057617,186854
4938.15234375,186864
1958.11938477,186868
977.69152832,186870
4035.84228516,186877
2239.89257812,186878
1151.88439941,186882
6285.63916016,186884
1133.8059082,186887
2499.40429688,186891
1752.51074219,186893
1955.28808594,186905
1306.16333008,186911
1341.9029541,186913
991.507324219,186914
2580.09033203,186916
6932.47558594,186924
2256.61010742,186925
983.377563477,186933
3141.36865234,186936
1284.71276855,186941
1644.98864746,186943
1969.85058594,186944
3536.50292969,186947
1024.47692871,186948
914.733642578,186949
928.942382812,186954
3499.07983398,186957
2343.70336914,186965
1920.12280273,186973
1273.15026855,186979
960.558227539,186981
1185.21630859,186982
1429.05334473,186984
1086.73339844,186987
3592.30151367,186988
779.036132812,186995
1315.12341309,187001
1882.23828125,187007
1252.5715332,187012
1631.82971191,187016
1416.74829102,187029
1511.57446289,187031
1876.30712891,187032
1248.60742188,187035
1038.91308594,187036
2727.42993164,187037
2764.31689453,187044
2160.00146484,187046
2709.60571289,187048
4137.25976562,187053
4461.03076172,187057
862.807128906,187061
1811.12036133,187063
10423.4052734,187065
6027.71582031,187072
1237.3425293,187077
760.667236328,187080
3145.76245117,187082
1555.60559082,187085
4296.25146484,187096
5897.23974609,187106
4039.60888672,187107
2253.0456543,187115
6489.02734375,187116
2862.67602539,187121
1836.42736816,187122
1604.41552734,187125
1780.62438965,187129
5943.15673828,187136
1437.76647949,187137
3201.89428711,187141
1800.62402344,187145
5615.28662109,187146
920.509399414,187154
1848.22753906,187157
1702.48413086,187158
1397.0098877,187159
824.588623047,187165
2038.54541016,187173
1822.31677246,187174
3705.79248047,187178
3566.02050781,187200
3416.02099609,187205
2680.64428711,187212
7920.98535156,187219
1123.07470703,187221
3881.30004883,187224
925.068237305,187236
1765.40795898,187241
2042.66943359,187244
2077.61157227,187251
1334.76428223,187252
6736.46289062,187255
991.046020508,187271
1504.85046387,187272
1043.39257812,187273
2249.15942383,187274
1611.76037598,187277
1775.4934082,187281
5380.97119141,187287
1417.3828125,187305
2862.50952148,187310
1807.0267334,187315
2128.84350586,187318
2111.8125,187321
1876.85083008,187323
1796.62316895,187326
2744.78491211,187329
2720.92529297,187333
1330.90649414,187352
1441.52490234,187358
1155.0267334,187368
7149.81591797,187369
1601.70214844,187372
2913.12597656,187376
991.755004883,187377
2303.72485352,187380
1340.33703613,187381
654.033935547,187394
2603.64038086,187395
1613.07824707,187409
1228.03112793,187416
2789.40478516,187418
4235.65869141,187420
1528.7097168,187421
1998.41162109,187425
1215.02075195,187428
3609.13427734,187439
2176.29272461,187440
1777.45458984,187446
3623.60522461,187452
1603.43408203,187453
2036.38061523,187462
982.597412109,187463
1528.91003418,187472
1266.4864502,187473
1557.36608887,187476
1082.23583984,187481
1779.84545898,187483
2799.47680664,187491
7053.20214844,187495
1893.52905273,187499
8079.12011719,187506
5793.10693359,187508
2052.77978516,187514
3081.43139648,187515
3068.03662109,187523
2182.20581055,187524
2992.67382812,187527
1808.87463379,187529
2023.16992188,187535
6477.29345703,187537
4375.55371094,187538
652.336608887,187540
3947.70263672,187545
4341.84765625,187546
1670.34082031,187549
2843.45336914,187552
3247.77026367,187553
1360.72497559,187558
875.650024414,187560
1153.20202637,187561
1119.85229492,187562
1484.02770996,187563
13729.7666016,187567
2472.09692383,187573
1388.72485352,187578
1644.57336426,187580
4109.05126953,187587
1131.85864258,187609
5776.58349609,187617
1428.66113281,187619
1074.49133301,187620
4193.51171875,187621
3427.93457031,187622
2037.83569336,187624
1456.61767578,187625
1972.34130859,187626
3799.8190918,187627
1602.80383301,187630
1758.57556152,187647
1408.17907715,187648
3903.33496094,187649
2334.99487305,187656
3614.28540039,187661
2662.65576172,187662
2116.18188477,187666
4652.41259766,187673
1217.9934082,187677
2847.1184082,187678
2103.18188477,187682
1272.96972656,187685
1278.73754883,187687
1116.96728516,187689
4374.3671875,187694
2454.59912109,187700
1770.90185547,187711
2097.61376953,187718
586.323242188,187720
705.795959473,187723
1563.24938965,187726
2192.49316406,187733
1858.50634766,187734
2592.10424805,187740
1012.30163574,187741
7075.03759766,187744
1925.25244141,187746
761.304199219,187748
2055.93676758,187762
1035.74658203,187764
1944.15087891,187768
1377.3034668,187780
3449.99926758,187799
4423.39599609,187801
1219.38024902,187804
1502.27941895,187807
2132.20410156,187810
4728.48339844,187811
753.802368164,187812
1358.65148926,187813
1904.58398438,187816
5168.22216797,187825
4594.92431641,187830
3776.48925781,187834
10611.15625,187841
1378.63293457,187848
1461.08129883,187854
4888.46191406,187863
1427.8939209,187868
4304.48339844,187869
690.086303711,187873
1932.57885742,187875
1339.88464355,187877
1472.43139648,187880
1619.60266113,187881
1825.3885498,187884
857.967773438,187889
2902.34985352,187893
2056.16381836,187899
2548.20581055,187903
1579.34008789,187916
2627.82397461,187923
2428.52319336,187928
3529.15893555,187933
2532.52929688,187936
2347.60351562,187950
1047.60754395,187951
2120.56201172,187957
2212.81860352,187959
2519.71484375,187963
1703.27075195,187978
5737.46386719,187983
1896.48291016,187985
2099.78417969,187989
3133.16040039,187997
1276.88708496,188001
1372.44104004,188006
1222.55932617,188007
4271.10888672,188016
937.190917969,188018
1291.08325195,188023
4898.80908203,188028
3116.70043945,188033
1574.97753906,188038
1866.29125977,188042
1958.70483398,188046
3787.03051758,188047
2577.77026367,188051
1970.91455078,188052
2563.42944336,188054
2182.41357422,188061
1994.90161133,188062
2917.71044922,188068
2046.72705078,188070
2871.66186523,188072
1273.69677734,188081
4123.15332031,188083
1904.35009766,188086
2130.83105469,188092
1202.74291992,188095
4118.97460938,188096
5899.42626953,188097
5396.47558594,188100
1851.96191406,188105
607.777648926,188111
1535.58825684,188114
2293.83300781,188121
4582.73974609,188123
6302.59619141,188126
1207.40405273,188148
2385.46411133,188150
2845.03857422,188163
1707.23547363,188177
1852.73510742,188186
3715.88500977,188191
2517.57836914,188192
1804.36413574,188206
1011.40136719,188208
5155.75,188214
1342.92016602,188218
1376.82971191,188220
1385.90466309,188227
1329.57043457,188231
1789.64538574,188234
1742.67041016,188236
5083.41845703,188251
2973.47045898,188254
2301.60766602,188257
3872.70727539,188258
2164.97729492,188264
4025.86816406,188265
6889.49414062,188270
1223.10546875,188274
1125.06787109,188282
1857.84985352,188284
3318.19995117,188286
1012.66003418,188296
6834.71240234,188299
7829.82617188,188305
3000.93261719,188316
2466.90087891,188318
2628.17041016,188321
975.134155273,188332
2255.36743164,188335
2303.83105469,188348
1875.00170898,188351
5899.63574219,188364
2753.85595703,188366
926.363525391,188383
1464.0859375,188386
6865.06103516,188401
1533.50390625,188405
2740.56835938,188406
3441.44262695,188417
9047.81933594,188430
3772.13818359,188440
1674.82775879,188441
2804.83642578,188443
7311.56494141,188445
1037.18518066,188448
954.574829102,188454
2100.57592773,188456
2169.41894531,188458
1003.27075195,188469
3640.75292969,188471
1111.90551758,188472
2828.76196289,188478
1253.8861084,188483
1443.67565918,188487
1675.50097656,188489
1523.94189453,188492
1342.16625977,188493
1756.14050293,188496
2126.96435547,188499
3645.21313477,188505
1759.2911377,188508
1618.75683594,188510
2966.6652832,188513
1351.28356934,188514
965.104370117,188516
10507.5830078,188519
1729.19287109,188522
2565.45678711,188531
843.0078125,188535
1497.35864258,188538
2684.79711914,188539
1299.08630371,188541
2154.40380859,188546
2538.31542969,188548
1506.20214844,188555
3043.15209961,188566
1320.81921387,188576
2095.94799805,188577
2098.65478516,188592
3556.25,188597
1158.97973633,188598
2083.04077148,188600
2293.48217773,188603
3270.89672852,188604
1502.26977539,188605
2231.71826172,188608
2776.13476562,188609
1943.56298828,188613
644.822631836,188614
2104.56933594,188615
4181.23535156,188620
3623.32080078,188622
1438.42260742,188629
2290.55664062,188630
1286.67163086,188633
635.055786133,188643
1399.26330566,188645
1515.42858887,188647
2587.44946289,188650
4252.53955078,188651
1130.35180664,188652
5283.16064453,188662
2221.68457031,188665
1859.93603516,188666
5239.50976562,188674
1414.67041016,188682
1551.42407227,188683
2278.70654297,188686
2399.08081055,188687
1682.03808594,188691
2638.48022461,188695
1411.21862793,188697
1770.29663086,188701
2805.62182617,188704
3477.20239258,188719
2171.43432617,188731
9842.82714844,188736
1021.55871582,188742
1356.44641113,188744
1669.08288574,188747
1033.75,188750
8482.33691406,188755
1744.05859375,188759
1553.93713379,188765
1479.46557617,188767
5263.23730469,188769
1288.50805664,188771
2601.58227539,188777
1298.10876465,188783
2522.80688477,188788
2172.12866211,188793
1484.22839355,188795
2333.93261719,188802
1566.4395752,188807
3515.28637695,188808
1627.71057129,188811
1335.41784668,188813
1078.30078125,188825
1944.55883789,188828
6867.50048828,188833
1050.82299805,188834
1473.54748535,188836
3268.7722168,188840
3335.22509766,188843
1409.63439941,188858
1651.54125977,188863
2648.79907227,188874
3218.9597168,188875
1336.90197754,188878
1370.56835938,188880
3376.03759766,188881
2249.26928711,188885
4001.76855469,188890
2380.96679688,188906
2547.22460938,188911
1922.91992188,188913
3191.94897461,188922
2291.34765625,188925
12023.9667969,188934
2819.26806641,188937
2257.60717773,188940
873.438110352,188941
5592.98486328,188942
1147.79138184,188943
3017.77246094,188944
2995.24145508,188947
8342.83984375,188948
2854.49414062,188960
4449.93115234,188961
1083.64477539,188962
2170.8984375,188964
5186.92578125,188965
1940.0078125,188969
2050.90063477,188971
1528.59509277,188972
5192.39453125,188980
1729.81481934,188983
1663.77319336,188985
1237.15270996,188987
3311.52929688,188989
5023.2890625,188994
4590.21679688,188999
1114.94616699,189003
3244.08959961,189010
1009.05090332,189012
1738.52954102,189028
4019.3359375,189029
2307.95336914,189036
4200.50634766,189039
1537.4140625,189040
2723.29272461,189045
1427.15979004,189051
9756.95996094,189054
1887.11206055,189055
3181.77441406,189058
2269.96972656,189062
3787.92797852,189065
1047.12402344,189071
1413.2166748,189074
2246.3371582,189076
2045.11865234,189084
1263.27050781,189086
6838.67138672,189087
2054.10791016,189088
1329.5324707,189089
4549.17822266,189096
822.34362793,189099
1654.01501465,189102
2861.8581543,189111
1538.31237793,189115
1979.87255859,189120
2357.49902344,189122
2985.09814453,189129
4064.91748047,189130
2878.62988281,189134
1271.04370117,189135
1548.68188477,189137
1641.03833008,189142
1531.83911133,189145
1542.53820801,189148
3066.71240234,189149
2202.22363281,189153
3294.06494141,189154
1276.63354492,189160
854.866210938,189161
1392.17700195,189165
5001.93310547,189172
3955.86279297,189190
3052.55566406,189192
6443.12158203,189199
2698.60229492,189201
1263.62561035,189209
2303.44897461,189217
7888.46875,189218
5213.36572266,189220
1763.81445312,189223
3542.75488281,189224
1585.90649414,189228
3402.50415039,189230
1816.32470703,189239
1623.82861328,189240
1970.63696289,189242
4421.32373047,189243
1906.84008789,189244
1248.53283691,189246
2033.85253906,189247
1999.84912109,189251
1201.5234375,189256
1665.22412109,189259
2290.03051758,189267
1349.91357422,189268
2029.36523438,189270
1654.59765625,189273
1464.24304199,189279
2226.52197266,189282
5311.11865234,189285
1572.08447266,189287
2089.73046875,189295
9949.16992188,189296
4267.98876953,189304
2417.10107422,189309
2230.34326172,189310
3746.99658203,189315
2493.08276367,189316
1313.75854492,189318
1837.70861816,189324
6519.37109375,189329
6530.50488281,189333
1085.59020996,189336
2337.80810547,189340
1526.24841309,189345
1319.31091309,189348
3155.35180664,189349
4809.39599609,189357
1455.93847656,189364
1528.22509766,189365
1070.2800293,189382
1488.10058594,189383
925.702514648,189391
4950.40283203,189393
1698.2857666,189397
1133.57629395,189398
1749.11828613,189409
1680.32299805,189411
2071.22802734,189412
803.19329834,189424
4125.30615234,189431
2002.12866211,189435
1671.21765137,189446
2128.33276367,189448
2275.31445312,189457
4596.75390625,189486
769.372436523,189487
1513.86120605,189488
2532.31567383,189504
1035.36535645,189506
2357.65014648,189507
1458.65539551,189508
2255.8125,189512
4382.45361328,189525
4651.78759766,189547
