loss,id
817.892513334,120981
3171.41281847,120985
7248.67400912,120993
6199.89822936,120999
2645.8739524,121000
5527.90133862,121019
927.033826451,121020
1568.93523803,121021
1158.7318105,121037
3175.38127606,121039
2195.75719405,121043
3043.56304612,121059
1668.07163328,121068
995.18712475,121076
6202.4686827,121079
2177.12479544,121085
965.618163489,121087
959.238638016,121090
2139.77098669,121091
7049.14080518,121095
1268.2835793,121114
2092.55489311,121119
1243.48896241,121120
1411.09650728,121125
2187.31791494,121133
2451.96724671,121135
884.655231067,121150
1950.25002964,121156
1479.93856464,121159
1073.61464393,121161
5635.33009796,121163
7428.40339913,121164
3172.76193906,121165
2077.28784601,121167
1022.91493615,121169
1639.31407435,121179
2452.92726275,121182
1931.16335365,121197
1049.71797721,121199
2984.49221967,121204
721.918592682,121207
2133.40431457,121209
2348.79779139,121222
1893.82956983,121226
1277.89327061,121232
1085.59844234,121234
2529.83624616,121240
1561.01141106,121242
1178.14109589,121245
1895.91585659,121251
1103.26469639,121257
4919.21975228,121258
3417.79967272,121272
1836.26135808,121273
1064.92146859,121276
2480.63413314,121279
2422.00235449,121284
1613.6174219,121285
1588.70209513,121290
6869.33746298,121304
2266.12201496,121305
1822.35589807,121311
962.066848566,121314
7475.24487104,121315
1794.29831604,121327
1369.81017839,121343
5537.48934213,121344
1046.32491359,121352
3979.42502657,121357
3021.82007103,121359
2802.64777312,121361
4368.29097581,121362
1425.55419032,121363
7634.92320581,121364
1086.19319147,121374
1123.54330086,121378
3702.76841819,121381
997.831177482,121385
1634.33198011,121388
4051.24418246,121390
3262.51523158,121392
1066.95987076,121400
1847.77031104,121402
3073.1715593,121405
1117.82333375,121411
3514.68078579,121412
2243.86569121,121415
1902.27533298,121419
2005.28683741,121424
2280.34498904,121432
1074.6806823,121433
1174.9198362,121445
8126.62460706,121448
5734.67204103,121461
1394.03039948,121463
3924.20712765,121482
1308.60642197,121487
2548.49718845,121488
659.9493335,121489
2719.68948383,121490
4204.36493216,121491
6720.65795842,121492
4332.3529939,121497
831.872789568,121499
2480.84404261,121515
2027.88967425,121518
2532.91961925,121525
1485.17373908,121533
1225.97818436,121535
2747.64127648,121536
2102.27614304,121540
3055.40008697,121541
1332.74219046,121558
1216.01164681,121560
2163.71238333,121564
2604.80852699,121566
2129.62066821,121573
1483.49082986,121578
1394.32377566,121585
3336.78463151,121586
876.063975643,121591
929.328530104,121592
3087.92080486,121598
2108.19776842,121601
1268.24429333,121602
2959.1410929,121603
709.749828332,121609
1186.00939669,121613
3579.2219924,121616
2468.02650884,121619
1982.8437242,121621
2022.85491553,121625
5021.44620897,121626
2965.0140296,121628
1685.37169791,121630
1283.52264024,121645
2268.0791686,121651
6220.42911696,121654
2535.28290018,121656
1965.27069153,121664
1812.57882496,121666
850.82903519,121669
928.169329616,121685
2307.1260086,121708
3896.45006506,121710
1797.84116825,121720
2274.06236767,121722
1411.34147096,121723
2808.42042506,121732
6403.8666224,121745
2020.27694454,121746
1620.3395906,121753
7578.34960762,121775
3463.8722956,121777
2045.74009908,121778
2647.11358057,121779
5049.55176277,121785
1783.80714719,121786
4619.57508961,121799
1149.34294229,121801
2649.49731126,121806
3179.88269096,121808
4540.91667803,121814
1294.68976742,121817
8930.21968587,121818
2695.23085616,121820
967.521579798,121829
1155.07776951,121830
5863.06654927,121831
1407.32617469,121833
7851.8125576,121839
3200.75650003,121852
1359.61508681,121860
1224.468678,121864
1467.00473926,121865
3139.65555096,121869
5341.53582307,121871
4895.04565761,121874
1243.06665139,121878
2349.75703274,121884
11324.0499053,121886
2742.39195118,121888
8879.03656289,121899
1796.37335292,121904
2576.07079573,121906
1218.0574003,121910
7960.9961834,121914
1810.9359605,121915
957.878793887,121924
2832.29796847,121934
1561.35466339,121938
1046.39888725,121941
3482.94126669,121945
2584.35721745,121947
1819.93634186,121950
3416.00108622,121952
842.327788866,121962
4136.39503458,121963
2351.79422391,121970
1814.55256303,121973
1940.56504138,121974
2423.52647904,121976
1356.3972236,121977
1131.63836038,121984
1497.61489728,121988
1642.44002897,121991
1414.78328079,121996
838.701002749,121997
1167.35120643,122002
3390.4846986,122003
1368.4441285,122004
1047.378606,122010
2617.31064044,122013
975.818031491,122020
1709.06526369,122028
3362.81556508,122031
1864.00452345,122038
2875.76268544,122039
2211.55134185,122042
826.52281879,122044
1543.30035299,122051
1976.04979284,122054
2475.28500404,122055
954.168676477,122057
1319.75845884,122069
1094.69661724,122070
5128.92242772,122071
3996.80541085,122074
7495.82424083,122079
4170.08838243,122087
3508.91037788,122088
1683.0339722,122089
2494.85169349,122092
1516.63680382,122098
1401.43972502,122106
2497.84499033,122107
3332.22043075,122114
1554.54808626,122132
1956.53841254,122137
2746.83139412,122147
2474.06144531,122149
3394.89530471,122153
2575.38062747,122154
1196.99648967,122160
1016.40963815,122169
1173.32928232,122176
1506.63739834,122181
2665.02916785,122182
1799.11218246,122198
5633.09626839,122202
1004.08031599,122203
2803.09862228,122208
1597.29446208,122213
8326.8045073,122214
1092.02987047,122215
3237.91461792,122221
4704.18506144,122223
1731.88921185,122224
1097.87608642,122225
1269.62138445,122230
1237.6128903,122231
1070.36802796,122241
3264.4937681,122242
766.362680883,122255
1516.7787881,122257
1091.40914869,122263
2048.93163377,122271
3786.35614589,122272
2373.25521215,122274
1711.96809557,122279
2659.77659619,122281
1074.81034617,122283
1506.41230047,122289
1299.31415125,122291
1465.84198896,122297
1585.48732082,122301
2076.39942356,122325
3301.81777342,122329
4212.45478192,122334
2693.26112159,122337
2882.88532505,122338
6873.84981229,122349
3016.35385846,122350
1752.70868015,122354
1952.3147351,122356
3446.12436894,122357
1268.5979181,122363
2386.07334295,122375
9706.43584707,122377
6518.43688727,122381
2037.00853629,122385
1568.12823108,122388
2702.90939537,122391
953.40549425,122392
943.445544306,122405
2164.40192573,122408
2801.91726179,122409
2346.80247237,122410
2501.70182646,122419
3385.52712606,122423
1366.08458694,122435
1959.23692523,122438
2192.92991086,122440
1331.60746677,122442
1138.70246568,122444
3085.69955225,122448
1480.0692449,122452
1931.26081498,122453
2145.2953704,122454
1488.84203452,122464
1984.53413146,122466
3511.10178865,122468
2535.75713468,122471
2316.06589771,122472
2153.70143873,122476
959.231739098,122477
11110.737012,122481
883.929774881,122485
3547.82420518,122486
1386.12272554,122494
1345.00466184,122513
1278.06706002,122516
4035.18316898,122517
1712.78146461,122533
1244.33122308,122543
3747.40718555,122545
1931.83241181,122546
1129.90605978,122558
1491.75196499,122559
4728.42791699,122561
2125.63585989,122564
2505.14544589,122571
3616.43741964,122572
3312.19268114,122576
1476.06575289,122580
4147.91625,122585
1249.31458679,122586
2383.14348084,122598
4970.92636244,122604
2664.38509616,122610
3821.44784887,122617
994.423475552,122619
3933.9155215,122623
4846.29192171,122626
2514.5453309,122629
713.422351466,122634
4915.35400512,122635
2228.33618762,122654
7453.2219301,122657
1090.05736354,122662
1041.5209664,122668
979.316138169,122669
1068.70047578,122680
3853.83470413,122690
1817.87189207,122692
4263.79199131,122694
2230.60746781,122695
1864.74771249,122700
870.432745804,122701
2675.62027115,122703
1944.65837922,122704
1328.02519976,122721
1350.75707313,122725
3719.53611533,122729
4580.05060139,122730
1106.90227235,122731
802.502670448,122745
6901.98401147,122748
5613.53124359,122763
3125.78131844,122770
2324.74429865,122774
5749.16791444,122788
851.329694936,122789
2672.91329659,122791
1219.41387239,122793
7342.0448422,122794
1042.14698646,122805
1560.20017407,122806
1686.99198557,122813
2790.68257462,122817
1434.79940482,122818
1362.22934154,122824
2337.1391993,122825
5998.24809096,122827
4871.78963655,122832
841.887469544,122835
4846.46024863,122844
2303.07280518,122858
1363.87994351,122862
2578.69029399,122866
6526.34681392,122871
3798.60707565,122877
2088.45467765,122880
1482.22229431,122883
1893.19893683,122884
2634.54209312,122889
1729.60227747,122891
8175.60262252,122893
1289.26501897,122897
3635.95626992,122900
1717.84987332,122906
2064.29223446,122909
1773.74296849,122910
1508.92435059,122911
14152.5967708,122917
2328.48360834,122921
897.074879226,122922
887.41074145,122929
1976.01978491,122932
2085.06831376,122934
1444.19670911,122939
1455.33683196,122944
3183.3559103,122947
2281.17672872,122948
5179.61846805,122952
1284.72297771,122967
1394.86984069,122969
2346.20011674,122972
10926.3175825,122981
3100.20436466,122986
1542.64482298,122987
4387.68514279,122992
2747.69388813,123003
1214.99622553,123008
3242.38126618,123009
2860.72105513,123012
1078.8136335,123028
1821.84774955,123031
2117.18935902,123033
965.521542994,123035
2079.22433114,123043
1809.02701405,123046
2965.36467253,123048
3287.18193661,123059
1709.84741342,123066
1307.5003273,123076
3772.71840071,123084
2142.91069844,123085
6649.99434872,123095
2003.04805673,123104
1896.71372494,123106
2372.06753356,123108
1824.528022,123109
1952.48498563,123117
3693.27408569,123118
3317.75897146,123122
2884.64806599,123142
1160.98924976,123150
1072.51445755,123151
1938.12658775,123161
1480.66269296,123166
5880.379705,123172
3916.7838168,123176
3658.47848925,123180
4383.91053997,123183
5900.36995213,123187
758.56825852,123191
2227.62510647,123200
2545.46237657,123207
2072.09638309,123216
2263.27312864,123221
3001.99778588,123223
945.777900983,123229
782.914939071,123230
796.046243149,123233
2484.63615452,123236
8707.18449062,123243
817.817474532,123248
3347.90005895,123250
1451.98350173,123258
3324.64147373,123262
1337.60981916,123264
1801.64523533,123272
5325.29939476,123276
807.130477511,123281
3230.52672645,123287
1974.50893256,123291
685.969502629,123293
4548.53510749,123296
2456.98619838,123300
7220.34733474,123307
4181.96193904,123313
829.79264942,123316
1278.55140382,123321
5919.11545237,123323
1413.69374163,123331
2241.57650536,123332
1864.24827312,123337
1204.09727705,123340
2852.22631308,123341
4871.07090764,123350
2042.13097799,123351
1783.70087189,123356
2687.08402371,123358
1078.49160028,123359
6240.89940507,123377
4228.95984428,123380
5724.12736311,123381
2080.61980545,123398
1274.23116611,123406
2151.02221965,123410
1599.34372121,123412
2297.63754551,123421
2509.25831418,123422
3609.21756734,123430
8942.21055422,123432
1776.73916926,123436
3127.18029826,123438
1992.36291856,123445
1290.01010477,123454
819.631944151,123457
1520.10516409,123460
1939.68981093,123466
1867.95159816,123470
2819.56663187,123472
1324.02863496,123473
1129.32735535,123475
8311.77139809,123476
8580.30746548,123481
1789.39606329,123482
1497.05534392,123483
1758.69605077,123484
1167.81250267,123496
4498.78417474,123503
1614.66215955,123508
2894.32865453,123512
1115.18404533,123513
1460.57509742,123519
2334.50467019,123527
1292.25111086,123532
1042.97258296,123542
2465.30250085,123543
4070.93669851,123545
5691.86876781,123547
2682.79783519,123548
2420.76803604,123555
8192.39271915,123556
1152.17621023,123564
1802.96083245,123565
2749.07273613,123578
1771.49917183,123583
689.06360811,123585
2252.94938196,123589
4125.26726051,123590
2272.42784878,123591
6715.61859792,123598
4669.55021147,123607
590.188578398,123608
6435.77569587,123610
4882.13423882,123616
1965.60368116,123623
1273.35036596,123626
2240.88647764,123632
880.24931879,123636
869.62428258,123639
3104.22678104,123648
4369.40004371,123650
6271.39675782,123653
744.713293451,123654
5326.42186656,123655
7584.15934179,123657
1500.58951753,123664
1546.94291964,123665
1208.55170965,123666
3927.93820874,123667
1718.10005693,123673
5111.7355358,123678
1586.34571881,123685
1448.00832907,123686
6090.20054685,123687
4280.64394765,123690
3258.86713092,123701
1753.0362099,123704
1398.4222901,123711
3913.3870282,123715
4643.46069639,123725
1541.88423383,123745
4236.23649263,123756
3441.79952737,123758
1069.6740964,123759
1916.05143062,123760
1175.99034602,123768
919.815942462,123772
833.302550532,123773
5102.5173758,123788
737.482424625,123792
4255.8896823,123794
7770.5674166,123796
2034.8452405,123806
1595.75676812,123807
1017.54748554,123810
674.744612348,123813
891.718052394,123815
2374.12624483,123819
1665.91874647,123825
1070.67931297,123826
1412.92707034,123843
1899.48997302,123851
1146.53869101,123857
1607.55538552,123858
6745.01264397,123863
2847.89981575,123868
1894.87198382,123873
4885.55840886,123878
1724.02301009,123883
3210.93206741,123893
3135.76642092,123901
1127.67968115,123902
4170.36976882,123904
3163.14092657,123909
698.375977564,123913
1093.31219876,123918
943.143050047,123924
1464.70531276,123930
1926.53841605,123932
1161.04437431,123933
5926.96613465,123937
1991.12345108,123938
1452.11717839,123946
2037.85052344,123948
2071.31300951,123949
1507.5457553,123950
2284.6990952,123953
2844.97537806,123964
1558.10276811,123972
1634.38899592,123975
1090.3500127,123977
1517.94727457,123983
1232.44504574,123990
1685.20459114,123991
936.975695812,123995
3754.21724627,124003
946.314929911,124008
1610.26878168,124014
1784.07272412,124025
2765.22255524,124040
1909.23041531,124045
3979.16628881,124047
1496.89529651,124048
2541.08890578,124057
1221.1953123,124058
1425.85481264,124065
1360.01372241,124066
1928.85230695,124071
6847.57819071,124074
1920.07211268,124075
4062.39427398,124082
820.783143467,124085
3432.11928959,124086
3014.41790967,124089
1300.96044925,124106
2254.23024951,124115
2732.67835161,124131
4666.63315865,124135
1338.23577975,124145
1329.20883458,124147
1250.09953255,124155
4633.05268722,124162
10608.8685106,124165
1926.5454407,124170
1904.69640298,124174
2059.74999834,124177
5142.99670306,124182
1875.64272162,124185
1076.47224129,124186
1066.63708373,124188
2294.44327328,124196
1488.45733032,124202
4921.46873513,124208
2461.8204532,124210
1279.42295597,124222
4362.79918139,124223
1527.91938107,124226
4620.77159392,124227
1343.88446288,124234
1511.08415526,124235
1287.38008397,124241
5465.98775854,124248
4196.62654368,124250
9928.72642443,124253
1316.3023563,124254
1766.40606771,124259
2467.77200919,124261
2563.46537463,124265
6977.85653831,124268
1164.4475695,124270
2616.37162074,124275
1533.46695002,124289
2258.31920111,124294
6284.90480609,124295
3832.99025856,124300
2039.96986108,124307
1288.39489358,124310
1693.6666655,124312
2789.09820029,124313
1376.38301518,124314
5491.4608959,124315
1448.20274479,124317
5388.333613,124323
2044.66318571,124328
2130.66076603,124329
3064.79537285,124333
6325.03924715,124339
1123.25987504,124340
4765.05596751,124341
1624.91215828,124356
2025.65790612,124358
4360.75468296,124359
1541.7857538,124361
2885.68711567,124362
1282.90768984,124366
984.026576388,124371
3024.15561059,124375
2901.49217025,124391
1576.08907973,124396
1458.63157872,124399
3097.18427281,124400
3255.16367953,124402
1701.41240763,124407
3946.45704289,124408
1138.68874129,124409
2021.57644621,124412
1925.06230426,124415
2460.82214588,124416
1069.29148361,124422
732.373282162,124439
2725.76741309,124460
2061.33481312,124462
4427.54670535,124484
896.666731744,124491
3185.54516352,124492
1759.10352599,124494
1512.6244311,124497
1333.98099814,124505
933.74433557,124507
2436.91899361,124508
1465.60449783,124512
2965.91132453,124514
1357.39670305,124518
2335.59693031,124522
14409.5021335,124524
1430.7201619,124532
2549.26754244,124541
6779.17024254,124547
5647.32391992,124552
1254.69501527,124555
2726.63366422,124556
4311.23704684,124562
1769.7783574,124566
1020.99235562,124574
6738.92644664,124575
1187.31027396,124579
1023.50899977,124581
7223.35964528,124585
1422.79955066,124587
1695.3166303,124589
5538.64940954,124593
1031.59137051,124596
2074.05967539,124597
659.594334478,124599
2159.59085442,124604
1892.86852807,124608
994.586772275,124609
1942.23276416,124613
1817.66732484,124622
998.520897983,124630
2887.21136179,124634
2591.44881211,124643
3106.21725768,124644
8440.23115988,124647
4320.21016479,124651
3650.32236124,124652
3317.6001293,124653
2617.95507976,124659
1363.69488918,124661
5668.27774056,124666
1136.45854982,124671
1460.65336795,124676
1779.65525592,124679
8385.42922933,124681
1808.4579693,124690
4898.2524817,124691
2003.2142131,124693
8061.85636589,124694
5186.50348869,124700
1733.04129917,124701
1534.85400826,124705
2752.21873402,124710
752.931112217,124717
1908.76521257,124718
1768.00128075,124720
6319.24715009,124724
1527.81287666,124725
856.787447082,124732
1979.56470122,124741
7735.46231039,124747
1285.30324919,124752
2838.27274825,124753
3502.55917522,124755
948.036626167,124760
1000.66841057,124770
2053.41049331,124773
4729.24950499,124775
4733.91371898,124779
869.41892862,124786
1486.47215198,124794
4950.79179251,124798
2387.10043692,124800
1496.30898931,124802
1407.51412567,124803
1101.73557849,124809
1294.4678487,124813
885.258504279,124828
1128.69254653,124831
1152.48394263,124833
6423.03428041,124835
1286.35925226,124846
1022.25602837,124857
1070.72734843,124858
1225.06533399,124873
1665.93781729,124874
1234.88955803,124885
3223.81763551,124886
11947.9410299,124891
1825.28038419,124893
2012.28411012,124896
1724.42215902,124898
1601.64733377,124911
1335.3242515,124915
8130.32878208,124928
1386.27250971,124930
1080.72664304,124940
3597.01018713,124950
1293.11204408,124956
1379.43342881,124961
905.139217253,124968
3921.85700405,124971
1098.45862157,124979
2194.99750943,124986
3617.04919243,124988
4550.4187783,124989
1234.13413365,124990
4468.68492594,124991
1392.23408264,124998
6186.3488713,124999
4175.38961517,125002
1117.21781196,125006
2512.18791644,125008
1014.91081574,125010
1444.68232406,125015
1307.91491235,125017
1492.11729341,125020
5809.39787254,125022
1878.9965581,125028
1801.27853417,125030
5949.31587809,125033
2555.75766638,125040
1281.55472685,125043
1945.10046422,125057
1113.50668665,125058
5926.76021048,125064
3420.82559424,125065
2092.31753709,125074
2225.05231513,125076
2047.47624924,125077
2237.73917292,125078
1540.96031264,125079
1709.02771112,125081
2408.42793037,125092
1749.69423597,125093
2762.17220661,125101
1679.45948104,125103
3959.91993263,125105
1334.76840466,125109
763.027230987,125113
1343.35353432,125114
4965.19341663,125118
1423.45577611,125123
2012.68856936,125124
1357.03748093,125132
3536.62083479,125134
1365.01050357,125144
1583.83451659,125145
2702.2484431,125147
3745.93184772,125152
1953.92931422,125159
6178.07023615,125167
1624.75015234,125169
870.40193532,125171
2935.56546295,125174
3098.80787929,125183
3617.89383864,125185
1676.56803461,125189
3436.66892873,125196
3628.41393371,125207
1942.69304149,125216
2021.13450814,125219
3918.39397944,125229
1816.85719021,125230
879.629560098,125231
5731.21473293,125259
880.226633425,125260
1141.26391274,125264
1158.91984925,125265
1155.33347749,125266
2660.01025472,125267
1929.69782816,125276
5894.36199781,125277
4054.37112174,125279
14076.5201957,125287
1191.3869533,125290
3457.59792214,125291
1534.59296674,125296
3515.36295335,125297
1170.88152254,125298
866.824960094,125310
2339.75044315,125323
831.192926106,125325
3548.57231391,125327
1821.9401812,125330
848.566327826,125334
2821.1529545,125335
1384.36346715,125336
2145.6882387,125346
2521.03696023,125347
1258.86209298,125348
2609.87329545,125375
2059.43059129,125389
2142.88029067,125390
1448.38346901,125400
1484.36004794,125401
979.918528556,125402
1424.38361902,125412
1670.33262851,125418
1211.63711187,125422
3014.04234384,125423
1238.76132776,125424
890.14231017,125430
1206.31579853,125439
2904.43545462,125443
1018.36285491,125452
3259.95103723,125453
941.94730669,125455
2145.27765479,125464
1075.16495063,125469
7663.41944619,125473
2905.5964482,125481
875.600986638,125482
1622.43544231,125492
1427.1720767,125496
842.690427025,125497
2739.97665297,125504
2502.08846687,125517
6437.01510932,125528
2228.56654523,125529
13121.3918305,125532
909.306009058,125533
1531.46968941,125544
1795.76902766,125547
1565.10073589,125550
3650.4862022,125558
1603.02262645,125559
3876.18469146,125565
1749.18382576,125571
1682.56428952,125573
1431.96004792,125576
3358.9144979,125577
1657.44872008,125583
1368.38441376,125589
1664.01297831,125592
5146.1781489,125607
5472.66095489,125610
1500.43780554,125624
801.847610307,125625
2609.64806363,125633
1614.3552413,125636
5464.47964104,125638
1644.62852175,125666
932.852245962,125668
1361.91671822,125669
3653.77616557,125675
2212.59506106,125680
1473.65765613,125689
1558.9666431,125695
1417.46549039,125701
3308.66740223,125705
2845.6866896,125706
1686.59572111,125710
4369.19608719,125717
4167.42821286,125719
4353.14625229,125722
1421.75360092,125739
1034.10867006,125741
1392.21070572,125742
1359.71361952,125743
4860.57283864,125744
1819.26668553,125745
1973.33927332,125747
1615.96053588,125748
5385.87970265,125752
2442.65727246,125758
1587.84260747,125765
1189.54142478,125775
2117.47699288,125776
3808.86461502,125780
1419.98885917,125783
4396.10445715,125786
5601.31739714,125795
1989.60991673,125798
1370.58357746,125800
3927.25256149,125803
1677.76706004,125806
6694.15482489,125807
1704.15204574,125810
3840.93474589,125815
1368.83599268,125830
2791.33998641,125831
2880.9492681,125836
1238.53113278,125842
1398.2149347,125845
2371.87329011,125846
2251.93376161,125851
1517.88923062,125856
2484.15573242,125862
2637.49459697,125864
1858.13890313,125867
3061.76838078,125870
10095.2965133,125871
2279.58624341,125873
839.337496516,125874
9195.22183883,125883
1817.58176612,125885
1702.12497946,125891
3968.76786471,125896
2642.78219391,125903
776.913697473,125908
1880.3867421,125913
1731.85385801,125915
5473.28380124,125920
10376.3801726,125926
8755.57151995,125931
2560.58348406,125933
1935.75368225,125934
1963.1026013,125941
2070.55662048,125942
1654.48814672,125949
6250.79132773,125951
6315.67938776,125955
1757.92474853,125959
1439.0775818,125965
1790.400525,125966
1238.53772434,125967
1797.35895704,125972
761.380490688,125975
1044.13230244,125977
3725.80934186,125983
2011.79973724,125985
1635.40521606,125987
1297.04822621,125992
1607.64658547,126000
7045.94462317,126016
3610.38449599,126017
2560.22030397,126021
1621.19918277,126025
11161.946459,126032
6682.03267911,126053
1906.99063282,126062
2479.20982739,126066
3106.76539627,126077
1486.09617778,126083
2223.71690731,126093
844.895936336,126103
4720.32146832,126104
1447.34932002,126106
1267.79541175,126115
1542.66360575,126120
5150.7333182,126122
1942.68484793,126124
2319.08818552,126134
968.644201897,126137
947.921244305,126138
1425.57630589,126142
1587.23530363,126143
1244.8443488,126145
3040.18567565,126146
3222.89479077,126162
1798.65068984,126163
2029.35633229,126168
1600.08419457,126169
2050.98703078,126173
1513.37840654,126175
2076.11492107,126176
3058.15036808,126186
1508.80415886,126189
2386.469032,126190
3766.88062739,126195
1117.628019,126196
3815.33399933,126200
1841.98905055,126202
2547.24438397,126206
2391.87912681,126210
2489.52961044,126212
4010.68942937,126215
2734.32247776,126218
1047.27878282,126225
1133.75558068,126226
3834.95255317,126232
3042.57581593,126239
1509.84304389,126262
1356.40504572,126266
1777.74192891,126272
3296.92453584,126277
2981.58918819,126278
4339.83902535,126282
1031.01442075,126285
1762.49544381,126292
2226.23712679,126293
3028.45963018,126296
1122.96932176,126298
1462.74759044,126305
7060.08470505,126310
4482.49655895,126312
884.84418026,126313
4658.38256445,126314
2665.25869483,126316
1124.59984097,126320
4290.41486283,126326
1005.99764959,126327
4183.47630491,126329
1476.8629596,126330
892.373155684,126337
1291.73593254,126342
1828.4019947,126343
1913.4089557,126346
2688.87071662,126348
2324.11003567,126349
1104.4475768,126359
2005.4142833,126371
2875.51384913,126376
1876.62978074,126379
2151.13240284,126381
4830.94683401,126389
1583.98356707,126394
6689.93589524,126408
3491.54909613,126412
2569.45369343,126414
3398.20008943,126417
981.341845049,126419
3812.29717462,126425
3465.38094813,126433
2863.25542898,126446
1200.8875621,126447
1846.10053136,126449
1032.02752864,126454
1623.20715536,126463
5203.2088603,126464
4985.30840823,126471
1039.67849324,126472
1782.28733081,126473
2583.37039074,126474
1215.42496083,126477
2130.51627074,126480
1320.73195653,126482
5824.34515076,126486
2227.61885196,126490
1813.27512596,126491
731.548828982,126493
6757.10847127,126500
2041.76545914,126506
5276.39748408,126508
2134.72822254,126517
1147.99983707,126518
3608.02754931,126533
1119.56172651,126539
1693.07515001,126544
1697.11723357,126545
14680.3317283,126546
1687.35231639,126550
1161.41227195,126563
1438.26022988,126565
1022.08517408,126566
1548.89535561,126569
1619.96283044,126577
1741.63127482,126581
1443.22990977,126582
1107.20975202,126585
5531.26900504,126589
1211.80831241,126592
2245.51727857,126598
6111.17555466,126601
1437.87519946,126602
1983.12066412,126604
8887.85506887,126607
1338.30389371,126608
1375.57140734,126616
4328.68688928,126617
2361.63921351,126628
1037.47040341,126631
1071.48714713,126633
3084.08669318,126640
2147.15869167,126649
953.230032006,126655
1770.87988594,126656
1789.60847311,126665
3102.67056851,126669
1840.84364455,126675
1453.26172298,126678
3330.62576117,126680
1271.51875319,126684
1223.21716616,126688
7144.22272569,126695
2605.27260099,126696
1104.75707883,126707
1392.33679265,126710
1132.76606725,126714
1580.54667828,126723
2087.92470958,126725
2070.4668521,126726
2064.42543495,126744
2301.5016756,126751
2256.3453874,126755
1540.44246355,126759
2991.76672479,126772
2441.41078959,126777
1682.12555571,126778
3678.249468,126783
1046.42754102,126784
2095.63762038,126787
991.972536256,126789
5712.4295422,126798
1640.7128282,126802
4241.84241998,126807
1004.56678737,126813
2665.65239847,126814
1158.74580857,126819
5140.23526617,126820
1167.82514251,126821
1370.84387689,126827
6441.31581346,126833
2181.62676788,126844
2091.43762469,126855
3536.7852022,126856
2737.11915066,126857
3228.22903127,126859
5583.67169629,126860
1602.95591509,126866
845.074890708,126872
2492.17275401,126886
1123.88465417,126888
7954.89405438,126892
6672.13432299,126904
1547.69464576,126905
1091.78034814,126912
1411.23339395,126916
2240.33958489,126920
3242.9114693,126928
4974.84392074,126936
2986.53182212,126938
2140.43728104,126939
963.88803906,126940
2866.9829597,126943
1202.58713194,126944
2323.76105608,126945
8107.73858162,126948
6301.20186509,126952
4179.91137311,126958
1759.09642523,126965
2001.71958775,126972
4104.96815585,126974
2238.68585707,126976
4855.26696358,126977
3627.86541192,126989
915.863192878,126991
1890.20152545,126994
2822.77346431,127001
2541.38406996,127002
8072.4135723,127005
1182.93600707,127008
3426.49027981,127011
3770.84908952,127012
6950.52005381,127013
1337.56932731,127015
1638.82900708,127017
1398.17675588,127018
1471.82603898,127019
2075.69733382,127020
1948.84722533,127022
2770.84951873,127028
3807.07579692,127029
2258.02188382,127030
1922.21901568,127041
5031.55649469,127043
2484.82037745,127044
1474.61973034,127045
1310.99367822,127046
2788.96946784,127048
3659.60830254,127061
1436.26617622,127063
6014.45918201,127065
2538.12170338,127067
1500.92313418,127069
8615.44455519,127074
2578.29733028,127076
2098.35510154,127085
1499.54854918,127088
3120.57211953,127089
2545.6011602,127103
1612.93060638,127104
1847.92369589,127110
1065.23565681,127129
7851.86939501,127133
1174.56476831,127134
1182.53179508,127135
2553.29232335,127139
1608.16946517,127140
2046.02609225,127141
2961.45307488,127146
1029.52762379,127148
4576.60403949,127150
2753.877167,127154
4495.27628785,127165
677.417999397,127168
1580.94511746,127171
3495.05277692,127181
2197.35256632,127183
2176.54747701,127186
5080.16729302,127190
2515.15025376,127191
2168.69664067,127194
1727.72404564,127195
1851.51705173,127208
1234.19790745,127216
673.133848384,127221
1643.36486982,127224
911.233073932,127226
4149.19068937,127229
1157.22326765,127238
1157.07467803,127241
6824.30393308,127242
1498.19626451,127243
4592.8268603,127247
2030.95391761,127258
2632.10841777,127260
1694.42589411,127261
1332.25607181,127264
1415.51005799,127272
3051.02612769,127278
1319.85681652,127284
1719.74515359,127290
2486.81851263,127297
4546.48520368,127305
1115.79187501,127307
2527.81767659,127313
1369.23269041,127319
6232.35796329,127325
14572.5380543,127331
1282.27744821,127333
2753.63140639,127337
4487.67540959,127341
661.022044396,127344
1885.27430246,127349
2186.44114572,127350
2394.92748149,127351
2381.8844956,127357
2309.92756819,127359
3394.78290434,127363
1269.95639141,127365
772.909188172,127369
2275.44357896,127375
828.070037636,127380
1405.94054334,127381
3005.64238422,127382
736.217136384,127389
1788.77994496,127390
1382.10827072,127398
3928.64719847,127404
1045.77808197,127409
6897.92855406,127410
3760.26554712,127414
2424.65010155,127422
2665.50022792,127427
956.764591333,127429
853.763567413,127434
922.878047584,127435
4267.55521147,127444
984.450328197,127447
2151.46949233,127453
1189.11039088,127456
4388.1248826,127458
1277.84702669,127464
2926.51103906,127470
1699.24669802,127482
2930.53652783,127488
1584.30712267,127492
1414.00391564,127493
2268.75281563,127497
7829.77646866,127509
2853.55786859,127515
3052.49897762,127519
4222.67634552,127521
1037.32370051,127529
825.928191268,127530
4147.07718448,127536
690.544516791,127550
3347.12123888,127557
1416.40078788,127558
5948.47492342,127560
4161.09718037,127564
2329.99163921,127567
2947.35023793,127570
3374.07412474,127578
1315.95144718,127579
