loss,id
1207.71565963,72777
10378.9351793,72780
648.5877024,72786
2042.77510328,72790
2088.23650882,72795
5711.29950751,72814
916.191387921,72825
2494.84350753,72828
1781.80012732,72830
1015.90452559,72844
700.046921334,72845
2059.77700456,72846
939.090253042,72854
2685.29597079,72856
1853.05576419,72857
3313.66327072,72868
1454.04070686,72871
1710.48495523,72874
1218.39781135,72876
2696.84758047,72887
1190.79727314,72897
2079.86487157,72900
5973.51124586,72902
1982.92278412,72904
2447.74229383,72908
3898.73114569,72920
1687.96267046,72927
1934.43598944,72938
964.781692228,72939
975.81809454,72943
2792.70657482,72950
1339.50310166,72952
1687.21441646,72957
3115.9816348,72960
3917.50338339,72961
1826.70923611,72963
2629.31357697,72966
3419.94744118,72967
1284.84403402,72971
7261.02243315,72973
2340.73276454,72974
1087.23079283,72975
1937.43024505,72976
1805.26478519,72977
885.709524714,72978
1519.58544229,72986
3466.80841189,72987
2787.82566503,72989
989.98325146,73000
3379.88637136,73002
3321.1996797,73009
1990.8208216,73023
17722.3892927,73026
3344.94349574,73027
9809.35279254,73030
5010.59102806,73038
1977.45325762,73039
3010.49798899,73040
1382.89369827,73055
1140.72862389,73058
2100.70087068,73059
3840.48860204,73064
2727.92592927,73065
2080.41155437,73066
1053.57776205,73069
8927.72518583,73074
8040.85074603,73080
3544.56794421,73083
2422.59035488,73085
1444.59294663,73099
2417.03779967,73104
2088.64636192,73106
1627.54056834,73109
1550.61045029,73110
910.125855258,73111
1974.33178224,73117
1371.74706393,73130
1498.00761954,73137
1646.15003578,73144
2051.56174404,73146
777.283750674,73159
1883.59861874,73169
1531.53971692,73179
2093.36165634,73180
1555.54207404,73184
8419.00166196,73193
862.415130974,73195
1472.79350317,73198
800.018565301,73201
1009.35248716,73207
1388.04196803,73208
2044.34086323,73213
5503.79634089,73217
3866.14072626,73218
2545.08955796,73225
6584.54909327,73237
1222.90512129,73239
7443.1259913,73240
2368.83992201,73242
2782.14869078,73247
658.975118381,73250
1592.95136699,73262
1799.55354173,73263
1867.48124451,73273
2287.64015004,73279
3286.24049883,73287
2919.54802758,73292
2308.37790677,73293
1535.05595786,73301
2446.07813757,73302
605.742154111,73307
2151.04468704,73312
1493.49638219,73313
1907.852921,73318
1267.38240924,73323
1266.40933935,73324
775.259243169,73334
928.185987589,73337
1382.87901586,73342
1278.87174343,73351
2560.45911533,73356
2130.20113371,73357
1067.65670116,73374
4535.22386628,73379
1145.05261733,73384
3623.78396574,73385
2123.23371876,73386
2620.63449156,73401
1858.59135612,73411
5559.28822775,73430
792.882126916,73437
2405.44388161,73440
1972.85856715,73445
2339.77843719,73446
1850.23078091,73449
1405.24321151,73458
3833.82988382,73462
4621.43054404,73470
6704.15556212,73471
4688.283304,73478
1717.8211251,73483
1953.82010774,73497
1804.55010183,73498
5758.75262316,73504
2566.74953106,73507
1681.83651857,73509
1079.8450345,73511
2186.17600314,73512
1391.81197034,73522
895.840691615,73523
1160.5749092,73546
1118.36941603,73547
1161.03543186,73556
2135.20388096,73558
2303.30398925,73563
4518.81909767,73564
6024.08441952,73565
1922.22809347,73569
6895.47279002,73572
1415.64537062,73578
3385.00759585,73580
1825.47188925,73583
1994.45210621,73590
778.0930378,73593
7211.93606461,73600
2043.44237952,73611
1945.71363814,73614
1347.99218918,73616
1227.84525849,73618
1300.40345173,73622
1004.22295787,73648
2858.38715012,73649
1189.92569222,73659
7421.30023438,73662
1060.61648744,73671
3534.19238637,73673
2182.62925479,73682
3446.1187652,73687
2993.07907017,73688
1305.46761265,73691
11740.6029193,73693
3005.81121874,73697
2869.10462169,73700
2182.84319696,73705
2690.72650144,73707
6974.53128941,73714
1421.61384609,73722
9034.05250757,73723
2599.38843167,73724
4081.91693096,73730
1638.47942407,73731
1004.32693538,73736
1552.30076907,73744
1290.87804479,73747
4428.35355654,73749
8087.68600433,73750
1511.74914463,73751
1962.62683026,73753
1312.54342928,73754
2775.36298902,73760
2463.56631235,73761
8232.2044408,73762
1241.02047211,73763
1125.81142648,73764
1850.87559028,73766
3502.01274627,73777
1188.22216894,73781
1034.18063413,73803
1350.47724684,73814
2305.93398362,73815
2541.42786041,73824
1893.26338502,73825
3214.7992918,73826
3778.9260865,73829
2395.02974174,73832
5497.76576961,73837
3171.20283694,73842
2424.24821271,73847
1663.67309324,73849
3290.37041223,73852
3303.21584886,73854
1452.34718224,73860
1568.47010926,73864
5148.30069836,73867
1091.86978477,73868
4915.24522363,73870
3758.19094865,73871
2788.28358069,73881
1891.26437171,73887
4727.93949536,73893
1836.27266013,73895
3142.58037522,73897
3791.21409195,73904
847.599527711,73908
948.14213765,73916
2564.57610197,73920
2960.51030512,73922
2291.4757206,73923
1597.61505573,73924
1426.21574966,73926
3698.65440241,73928
2974.10495173,73939
1049.22596457,73940
950.908331969,73941
1484.21957608,73943
1203.34568593,73949
4280.30049101,73956
1744.15591674,73959
3137.12376186,73965
1470.30913493,73975
1394.79582927,73981
891.667404644,73985
1252.17481602,73990
12288.5996173,73993
3672.32968959,74008
2579.92072387,74013
4792.30772859,74025
2018.10622174,74026
982.680776441,74031
2369.18233404,74034
5974.66990183,74037
2586.41614662,74038
2705.39194578,74047
1435.71751574,74054
3148.92366043,74055
1828.33634785,74056
1593.67195847,74057
3525.69795711,74060
2767.34873236,74061
1801.75118406,74064
5545.48668234,74072
1600.22196972,74075
1242.39083003,74076
2348.34534008,74080
2621.3551323,74083
964.103648377,74086
1423.26996565,74087
1442.31044824,74088
7355.395448,74089
1811.1481418,74092
2640.51981353,74093
1474.1599584,74100
1926.04630983,74110
1669.2736868,74119
2780.30440628,74125
1768.66889301,74127
2951.26914947,74134
2339.1409059,74135
2218.98492546,74143
1018.09544588,74144
1760.25666744,74145
1085.52975087,74146
2063.97012262,74151
4265.3732577,74155
2937.8636884,74160
1204.02438923,74165
1716.37766632,74169
746.07551323,74181
1973.43160957,74182
3974.18968392,74184
2276.83657064,74191
2587.62976012,74197
1436.88926751,74199
1939.37104135,74201
2542.14766192,74207
2044.70529886,74210
3141.05729994,74220
2248.03756014,74224
1377.25017799,74227
5014.18106919,74229
1168.05230625,74235
1013.01303196,74241
2232.98916557,74242
1347.93701607,74244
869.248913532,74250
2925.26653801,74251
3135.36768202,74252
1974.53935414,74257
2822.74690441,74258
3976.13538801,74266
2221.94664749,74275
1799.76901044,74279
1122.06393961,74280
5563.37640908,74283
1255.0237875,74289
2445.12212374,74291
2885.63714315,74295
2196.2440834,74296
1765.56613081,74299
1655.90410287,74300
3201.74433986,74310
6279.30082721,74311
3565.50996303,74312
1263.16112872,74321
1799.60345784,74327
1845.88665398,74334
4417.7684586,74353
947.001470808,74355
3080.54993446,74357
4511.31847766,74361
2416.67541907,74363
939.999860906,74381
17832.2765687,74384
3259.50536881,74389
866.796153798,74398
4463.76340768,74400
890.550373434,74411
4376.86816142,74413
1582.69043839,74417
4578.26678151,74424
1126.29659514,74428
1721.07057245,74429
4827.04589241,74431
7887.89711733,74432
6407.26599924,74434
1636.41864094,74439
2780.51620606,74443
1848.07537286,74444
1664.64914846,74450
2276.58542773,74456
1486.21150331,74461
3521.70853476,74468
6542.48635446,74474
2116.49629592,74479
7656.08655939,74487
2091.59117908,74490
1488.20610863,74501
2684.17380777,74502
4345.82853001,74509
1729.45228959,74516
1524.57576483,74518
776.320924861,74523
4713.24919519,74525
1573.39049934,74529
1313.33124104,74535
1343.62339081,74538
1116.40327331,74541
2593.10294279,74548
1827.06763123,74561
1538.85336733,74568
1963.00964397,74570
1576.5274773,74574
2808.9775359,74575
1018.20981457,74577
2700.68341224,74581
1550.78209054,74591
3571.93979163,74593
1344.50307739,74598
4125.96344498,74601
2958.90297296,74604
1669.45032661,74605
1643.42101934,74610
8271.20044723,74613
1937.95875467,74614
1826.03428394,74619
2497.81688047,74622
2312.64350909,74623
1633.2243871,74632
3190.87029395,74643
2530.43530547,74654
1824.5048642,74656
2221.3584534,74662
2112.26616507,74663
1889.34440983,74673
885.007066687,74677
1265.870904,74694
2121.15815721,74699
1140.49780508,74710
1376.47543977,74717
1250.26501106,74718
1805.31863036,74719
9059.58175582,74723
5193.74973789,74724
2070.91603219,74727
3898.12846517,74738
2290.80171332,74739
1702.3291126,74742
1010.67785524,74745
5889.28894784,74755
3110.05452853,74757
2129.14616102,74759
2666.53323696,74762
9748.18610668,74764
1769.92217074,74778
1793.60260908,74779
1420.81054322,74784
2412.58314776,74789
1285.44630768,74799
6350.76256937,74804
1386.45967647,74807
963.859672057,74809
3833.14322794,74817
1450.16742563,74820
6014.44378709,74823
4945.53418347,74828
1220.63676278,74834
3606.90142189,74839
1050.38209181,74844
2233.25144438,74851
5984.22747081,74855
2728.46849151,74857
3114.7160322,74863
5225.58113021,74866
3482.94696183,74872
2897.69963749,74873
1016.17433708,74883
1251.99742021,74887
2757.82405911,74897
1809.78998192,74898
2077.34219626,74907
985.595154958,74910
1177.08971758,74915
1591.59969965,74916
1899.45883446,74920
6065.4950281,74925
1840.12612183,74931
2729.00429513,74935
3646.05182083,74944
5918.02391749,74950
5935.13664517,74969
2495.8195646,74970
860.290099628,74971
1736.33343327,74977
3163.68472858,74987
5621.12944846,74990
731.908877716,74991
2306.46922656,74993
2966.10831256,74994
910.122943843,74998
3853.36728622,75001
2233.45723318,75004
780.274965487,75007
7259.14602935,75009
3001.33936008,75021
2181.79737096,75024
4960.68812346,75026
5399.3670269,75028
3063.98909689,75031
1267.18989775,75032
5593.72472761,75033
1177.42618203,75034
1691.73754202,75035
2710.49360593,75040
2320.09442514,75042
3224.27299862,75045
1408.84546514,75054
5791.76784808,75056
1891.77411791,75059
1272.85643397,75062
1263.56375963,75063
2326.93026988,75066
5272.25444173,75074
1374.82001205,75076
1318.76558104,75083
4491.83623823,75089
2786.21804404,75091
1068.69792076,75096
1790.30291621,75100
2014.62150374,75101
2988.051801,75107
779.22772941,75111
1988.58873833,75115
2578.50367351,75117
1917.3049031,75120
1617.71931256,75121
9407.09324967,75127
2391.7481904,75128
1600.81598517,75135
3977.48024968,75138
1652.04053006,75147
1814.62305979,75148
1828.69069302,75150
955.002985951,75165
8053.01562763,75172
2321.13820127,75176
944.726600947,75180
1323.84630538,75185
3985.52686725,75186
2837.79825495,75196
1544.08884388,75197
3008.74592452,75200
2868.93955939,75202
1568.62147016,75207
1812.63166602,75211
5529.4662325,75220
10173.2179731,75223
2018.23792609,75228
1656.54751415,75234
1527.59060043,75235
701.080069666,75240
3349.66199667,75241
1958.87917141,75252
2165.42987455,75264
2252.74446727,75265
1403.89038362,75274
1084.82521177,75276
928.698110351,75279
2085.94050932,75292
2560.68830729,75296
3470.45108468,75301
4013.90166503,75302
966.00682,75314
2833.14809883,75316
5882.60750581,75317
1398.70686425,75318
2125.17388418,75329
2365.01981539,75330
1654.47048628,75333
1877.3740383,75334
837.383981593,75338
3537.15223447,75346
1555.08388226,75352
1127.84303871,75353
1323.40580077,75356
1228.02931049,75358
2039.83788694,75361
2896.65089834,75378
727.202284496,75381
519.935535062,75384
2474.51353777,75387
1964.11110664,75390
3429.48887581,75394
2455.53874356,75398
2648.02482266,75408
1691.43860102,75410
6501.89097747,75415
2873.7862399,75421
6279.12498577,75431
2672.33063038,75441
2039.99003516,75446
2944.22220977,75465
1442.12241642,75467
738.337756147,75470
1390.7147835,75472
5334.9681974,75476
1132.23313836,75479
1715.09910305,75483
833.068635302,75484
761.819719495,75492
2170.19149189,75494
4795.63226801,75497
1604.67239856,75498
652.303658757,75499
1516.66934341,75500
1877.43129652,75509
2253.03187386,75510
2086.04116641,75511
1658.53710763,75518
975.32096971,75521
1172.27073849,75525
3731.09734813,75533
1774.99210235,75534
1926.34602459,75535
2480.08630195,75539
1329.69852344,75542
1736.47120003,75548
524.966475768,75549
2071.79152024,75552
1160.57038032,75559
1282.32921168,75562
2111.44907991,75563
1691.18755611,75567
2821.00197424,75568
753.11251089,75569
1192.25958036,75575
1662.93822413,75579
6467.75981209,75583
9441.28777002,75613
1007.70956584,75617
2646.7745291,75619
1515.72093847,75626
2947.12965815,75643
1442.83889099,75650
3828.61887524,75651
1604.79521709,75655
1502.71220389,75660
2478.22009883,75663
4901.20251326,75668
4037.32091787,75671
3874.83061773,75676
3708.67108592,75685
2670.51995171,75686
1849.38492078,75687
903.400649761,75688
506.843410889,75689
2328.1650043,75692
4487.89047084,75697
2938.76718177,75698
2050.44531872,75699
2958.37103387,75705
1920.01502705,75710
3356.03147473,75725
2172.5290382,75727
1180.45088645,75728
7357.82646185,75730
3467.72824339,75731
1763.20203961,75744
1200.56310634,75747
6199.89752817,75752
1238.51045673,75755
637.317503095,75761
6245.41674129,75762
8017.29656647,75765
2208.74451739,75768
1297.60220203,75773
1112.88294928,75774
11093.2309571,75778
1490.94259183,75780
1702.67795867,75788
2139.72099486,75790
1132.9261788,75796
6351.15881182,75800
4427.231989,75809
3133.35488373,75817
1257.47021327,75820
2435.66176876,75832
4628.6962793,75835
2091.98513397,75847
1802.50398437,75853
2637.0534945,75854
1480.53508332,75860
1419.91449687,75873
2095.11099268,75874
1614.61215015,75876
2422.73262276,75888
2872.53635836,75889
1739.61546448,75894
6128.09913628,75896
2985.12564474,75903
1671.1857995,75908
2936.53635219,75911
2181.32356487,75922
1614.26978495,75936
3163.42835644,75938
2088.76393961,75941
2591.7024641,75942
1132.38395843,75944
2436.72300413,75945
1379.40377911,75946
3814.8302616,75947
1432.46538614,75953
9453.03111978,75956
1242.50773366,75958
5661.64063011,75961
1121.86870227,75968
2236.85681296,75976
1095.53124442,75985
2552.95399776,75987
1362.61221197,75988
1413.17435326,75995
3425.16058672,75996
1649.91641993,75998
4753.23109448,76000
1964.96762514,76002
6556.06496131,76005
3312.72742671,76015
3057.19445984,76017
1015.91547554,76022
1296.88783278,76030
4187.67030345,76032
1233.5838241,76034
1860.24783067,76036
7840.1659573,76039
1205.85211732,76041
1474.36804181,76042
1179.11747603,76045
4035.23179749,76047
9436.79000915,76048
2572.49038375,76059
1417.79083327,76063
1770.65120522,76068
3169.35616872,76070
23433.0957002,76074
2086.15269979,76077
721.140128777,76089
1124.7118965,76090
1373.53753044,76091
1516.62610505,76093
1065.36993266,76102
876.003894346,76112
7485.37502699,76124
1658.22488034,76130
2840.80505495,76135
2344.12701258,76138
4777.04616726,76140
1095.37297033,76143
3227.36847974,76152
2933.12707983,76158
1836.81240621,76160
1619.32740454,76168
1232.75074653,76171
1806.12914371,76177
1869.77412017,76183
718.094528883,76186
1932.81019578,76191
1370.14503746,76198
4002.86222802,76203
2122.86566819,76206
4070.86431152,76208
1303.26015324,76217
810.130307432,76218
1882.330674,76225
4971.43582446,76230
1595.86642876,76231
4124.46667463,76233
2335.94381082,76234
1520.21695852,76237
2190.53355077,76239
2133.4322798,76244
1748.84584953,76245
1183.79819471,76255
1687.55837879,76256
1513.96874366,76258
2625.5436629,76260
1166.03536044,76261
9517.57361243,76266
3159.87386879,76272
1438.32590195,76274
6781.89593546,76277
1762.33875611,76282
1165.46389219,76284
2507.11509513,76285
1113.0908603,76290
2160.30518241,76296
2539.81976216,76299
1063.00485778,76301
1737.89901071,76303
1907.99136723,76307
2985.97274226,76308
1430.86251339,76312
2577.73680811,76318
2481.71885154,76325
1856.69994147,76328
3393.78737008,76329
10915.3002387,76334
10769.8286373,76339
5337.83058142,76347
3386.90851237,76348
10537.7563702,76356
2163.33574595,76360
2674.50908756,76363
7739.29445816,76368
1548.36456696,76372
2045.65859287,76385
3506.25108832,76386
6730.9082643,76390
2715.72799148,76391
3291.19587005,76402
4069.30928634,76411
1349.07030308,76414
1856.08191443,76415
7780.32448069,76417
3590.79413072,76418
3448.4261439,76419
4386.31233479,76421
1380.70656911,76426
4467.97380609,76432
1323.17766877,76435
1530.45822698,76444
10164.3685161,76447
4901.84362285,76451
3189.3748144,76456
1151.85986115,76457
743.47566243,76459
3120.63849916,76465
887.088459625,76469
1651.12030338,76473
2131.4640345,76481
1746.7538813,76483
1071.97517621,76486
1966.26114633,76491
1924.71677318,76492
2098.02977396,76497
1571.03434237,76504
8314.63247655,76506
980.197553332,76515
2225.86168726,76519
832.229860864,76522
3174.86250469,76525
4132.86947782,76526
1421.87281515,76528
1572.31266853,76530
1345.24645544,76546
1532.914464,76547
6469.61850767,76553
1207.37810089,76555
1239.40228854,76556
1695.81121452,76562
3559.75956415,76569
2899.83594734,76574
3991.56429162,76581
1560.45912399,76583
1856.41796869,76584
3424.04530738,76585
870.185976049,76591
2177.15958383,76596
4649.94068442,76598
1123.16007507,76602
1947.89153829,76603
1078.88480633,76610
2791.04814585,76616
1716.90970175,76620
3647.14730872,76626
1479.7407943,76629
3492.03376029,76631
3756.4532736,76633
1777.88520616,76635
3832.77936734,76636
3589.15298095,76637
1869.24788564,76638
1136.97879483,76639
1120.75670097,76643
1489.410926,76646
2011.43544443,76648
1355.77048782,76662
3784.66813579,76669
5308.86088936,76671
783.418474251,76673
1967.03868722,76675
5483.44129871,76678
3581.14593572,76680
2336.64637705,76682
2010.94111753,76686
1685.78588095,76693
3918.74944847,76707
1542.51369935,76710
2667.69890898,76715
2013.63497595,76716
3829.94968808,76720
3959.4747597,76734
1423.22228983,76737
3112.97119046,76738
1587.15542319,76741
2272.56723441,76746
6250.62271044,76747
3869.28564037,76762
1614.91424693,76764
1254.91332804,76774
3897.88677657,76777
6663.4866698,76779
1558.24839319,76789
6972.21611807,76792
1996.04934183,76797
1902.14497101,76806
2000.85189736,76807
3125.61683072,76813
847.757592866,76814
2307.81200942,76815
1062.80088773,76816
13020.5938685,76817
5360.5594473,76818
1711.3827423,76823
3514.96694731,76831
4820.23458662,76836
1018.17259022,76848
3004.33040102,76854
1257.02620077,76855
1968.73915191,76858
1991.19145141,76862
4918.62996557,76872
5264.31006151,76874
1513.97507986,76875
4066.57820015,76883
1489.14471119,76888
5458.97797689,76894
7898.01265688,76895
3187.24863285,76898
1171.97245293,76907
2687.1429719,76913
1049.98015002,76914
1399.04965361,76918
2554.51518395,76929
5260.78903633,76931
920.81115245,76940
1348.5762891,76943
1273.77047495,76946
1022.47357689,76951
1604.53271421,76952
1123.54620321,76959
967.060964874,76962
2312.43302878,76965
769.750592734,76969
5766.69814065,76972
2240.92364156,76973
1916.468576,76976
1430.95764751,76977
3734.4626545,76979
1489.0721158,76982
2691.83336404,76989
2758.37800733,76997
2639.37681161,77005
2745.65884818,77009
3647.22028265,77015
1070.1074747,77029
3818.96218408,77033
799.398543283,77034
1619.89249787,77036
1515.53440532,77039
1613.03898891,77044
1099.31098312,77051
1113.57416421,77064
1246.12982186,77068
1262.8565712,77072
2380.25543872,77074
1433.8727339,77090
1956.05332267,77093
2047.12007297,77095
1092.6450542,77100
1949.31496102,77110
8500.48228585,77113
1270.65243776,77114
3854.10055845,77121
2940.52299882,77122
2769.16894896,77136
6568.46124545,77138
1575.52691648,77141
1738.2043723,77145
3222.5004211,77146
2815.03950139,77147
5779.29913136,77148
9891.67444154,77153
1201.12188996,77156
1481.95010843,77160
4541.73082633,77163
2515.88671478,77169
1254.88404931,77172
3546.90329447,77179
1142.50508649,77184
2686.4408234,77188
4266.29528847,77189
1079.78307251,77193
1444.7031705,77200
1051.3208849,77201
5063.47715897,77204
1715.61909454,77207
1018.38316282,77217
1305.04086888,77224
7010.99297049,77236
8081.11029568,77241
2535.75824542,77242
3277.99453618,77243
2593.72981176,77245
3620.02299849,77252
2831.7328089,77257
1103.17273129,77263
744.724414675,77271
1759.24958397,77280
1328.03228771,77283
11248.8020636,77284
2211.02702707,77292
2207.36866357,77294
4227.2781194,77299
3071.82507219,77307
2092.31171047,77309
2031.27347671,77315
1179.72985316,77322
1788.10615058,77326
1174.25169466,77335
2450.50021974,77342
1134.58128251,77345
1091.86035865,77357
2471.15488813,77365
3975.49020624,77367
2400.67961183,77368
1405.32176513,77369
6093.22972962,77370
3400.89305681,77373
1922.13519426,77376
1284.07876292,77377
1807.20776765,77378
4122.01219242,77380
2957.04726376,77387
2193.06626493,77388
4291.34139414,77390
11411.478019,77394
1411.18356354,77395
2032.39256421,77399
2873.96400695,77400
2020.23863045,77401
5809.95283517,77403
2202.57232466,77405
5802.30298856,77406
1815.54533928,77418
2060.67460601,77419
3026.55124382,77421
1448.8459608,77424
1952.24953201,77429
1760.3669572,77431
5746.28722495,77436
1116.85891119,77437
1008.69627216,77438
4351.24906287,77448
2156.75183748,77450
2207.39297707,77459
2564.94845531,77464
2229.94521965,77469
4491.55218787,77476
4637.88819164,77479
2408.31111924,77494
1149.27132758,77500
2017.11481875,77504
1022.14753139,77507
1608.30552225,77511
961.169144049,77512
2385.4177517,77516
2150.85817195,77519
2200.2658577,77523
5339.35368437,77534
2179.26397208,77535
1704.96848317,77542
1638.87156964,77547
1891.17497718,77548
1050.94586087,77553
1107.11814746,77556
1196.72031584,77558
2501.82316003,77559
2043.97292046,77564
5331.56441028,77567
1144.00020032,77571
2202.42683843,77579
2691.8907617,77584
2146.76524094,77590
1634.05431652,77593
14669.721202,77594
3313.916142,77601
2983.15158856,77614
1425.86286863,77617
1928.25661096,77627
1619.31377115,77630
1173.86735175,77647
1623.45526965,77651
1600.22950369,77672
2305.77015464,77675
2116.73214086,77679
1117.94838749,77697
1627.90937001,77706
4195.13426127,77711
2471.01407453,77717
1280.81265776,77722
3641.60836697,77724
7086.92285067,77728
1356.51874834,77730
4563.20254778,77732
2924.24723496,77734
3249.29759961,77735
3569.2172564,77736
3712.75719209,77737
1744.5112917,77742
4178.01817465,77744
1425.65668005,77749
2001.54948838,77750
8954.00132468,77761
858.068771919,77764
1721.02144985,77767
1169.1037669,77775
716.610329443,77787
1384.35268033,77790
1830.55799675,77792
931.122927064,77793
949.719996734,77808
3476.06049093,77809
2173.19242116,77810
1326.23668958,77811
3576.30374269,77813
3603.87952436,77819
1224.42907262,77821
5486.98015656,77822
3092.9354724,77826
2532.10623561,77828
2788.35493619,77829
1492.93768706,77835
2361.63332571,77842
766.405801912,77843
969.574099706,77848
4073.8054814,77859
1614.55518894,77868
1047.18822776,77872
1423.4313737,77881
4513.91075255,77883
2651.62829624,77892
1601.7568642,77897
1184.53327685,77899
1451.98482658,77903
6814.64889738,77904
2224.53961993,77908
4201.86240837,77917
1014.70634108,77921
1296.70304966,77926
2861.4391049,77930
1783.74695764,77941
6544.05180477,77942
2245.71005788,77944
3493.64983965,77957
2484.87728674,77960
1339.72779332,77963
707.594889274,77969
3826.43225022,77970
1349.02267512,77973
2422.19382164,77977
3163.79196997,77982
3790.60290259,77988
1058.79469631,77990
1958.38910379,77991
6076.97309429,77993
3519.90327351,77998
11570.786923,78001
1300.85006597,78009
859.099046541,78010
8223.48152227,78015
1600.76390859,78017
3587.27369064,78028
1442.72708811,78030
4858.77069588,78033
1036.34412929,78034
5924.61313811,78041
3265.111217,78042
2863.74167124,78050
2017.23054242,78051
8543.35011809,78052
2471.0729752,78062
1502.25071881,78064
2124.02365557,78065
4837.55774273,78071
883.173014403,78074
831.907838451,78081
2755.45454466,78083
3072.32301482,78088
2452.30900449,78093
7672.13753954,78094
2584.99908671,78096
3006.35604852,78110
3308.10538542,78119
1919.82562272,78122
1473.1646735,78129
4848.2174049,78132
1163.91358238,78134
6905.49106853,78135
5250.33705829,78136
2870.19688448,78137
2856.38981922,78140
2401.92716877,78142
1671.15287975,78144
2720.89646326,78152
1701.74182571,78158
1508.80106138,78161
3753.58252235,78162
1292.0981831,78164
1277.96730166,78166
2306.32910437,78168
1187.18382328,78169
1618.13169502,78173
8854.15965622,78175
5984.93728639,78187
1567.88187304,78189
2472.37421818,78191
894.726759853,78197
5346.86117599,78200
4580.99559831,78202
1706.86901826,78204
6438.39368622,78206
1679.88797332,78210
963.877785609,78212
2017.12324569,78214
1639.05493711,78216
4265.21638485,78219
2471.71521456,78223
1728.99067855,78227
6618.22835262,78232
2812.53035556,78237
631.6219587,78241
1325.10628216,78243
1818.10808065,78244
7180.39209477,78247
2265.76969344,78250
3094.41997353,78251
845.3663327,78255
2429.25141977,78261
2633.1290092,78267
2331.76862894,78269
1473.34105673,78270
2973.44173958,78272
1934.64788455,78277
4087.1038382,78286
5224.34833004,78290
1566.63850707,78293
1354.53118181,78294
2311.58767715,78295
1511.9339419,78299
1122.11698601,78302
1578.33348952,78309
801.042328256,78316
2387.86474449,78317
2380.0379559,78322
2120.47951775,78323
2174.74780318,78327
5128.7559144,78330
1782.30549782,78345
4273.99590823,78362
1415.41956806,78363
2249.92765939,78367
3633.55922768,78371
1272.96673017,78382
4216.43830208,78384
1752.93544699,78385
2378.92508136,78386
1897.33829249,78387
978.184447596,78388
2604.20340227,78389
3308.73285956,78390
1840.48820365,78397
1258.53008398,78407
1894.87979052,78409
1953.71728836,78415
2362.57605292,78421
6274.98092535,78424
2317.91614921,78427
2354.52709571,78429
1941.94490399,78431
1101.4068494,78432
5359.9735803,78433
3042.52439328,78444
1001.40723412,78449
2734.12101627,78453
1494.90056999,78460
2785.48923008,78463
5035.77435554,78465
1290.59399344,78481
3406.40055743,78486
1926.22028361,78499
3713.44149111,78504
2210.58559998,78509
1350.04113976,78510
906.386508972,78511
4430.537734,78513
2892.32375867,78519
2210.48798303,78524
4367.3174204,78545
1234.57623581,78551
2253.51989288,78553
1921.8121346,78573
2361.40172396,78574
4205.06612658,78577
7577.21564105,78579
941.959462708,78584
1885.18729567,78587
2695.75281748,78594
4491.97285547,78596
1156.27646832,78598
2782.74073448,78600
7259.15382522,78602
2379.5862852,78604
2220.57898374,78611
968.864452444,78627
5148.75034397,78628
1545.78506525,78630
3491.17251619,78640
4012.89047132,78647
1532.72697038,78652
938.632241029,78657
1561.72001492,78659
2356.57096168,78675
1185.37936959,78678
1157.7068937,78679
1116.86993222,78681
3029.40738223,78683
1454.95133659,78687
3601.82301852,78688
1431.05171663,78689
3830.42553394,78693
2653.51650991,78694
1527.86790631,78695
1719.03315842,78704
6861.03705664,78707
2207.3443146,78711
2774.30440907,78716
2178.24704906,78720
1099.91192045,78730
1300.6276261,78732
5082.82124148,78736
2467.42583306,78737
2993.4226352,78738
4165.41257845,78742
1511.6537598,78744
2053.32329432,78753
1579.34515968,78755
4213.72902646,78767
2067.75222848,78776
4444.02990708,78778
1333.04604887,78779
1392.41086694,78780
1102.6766544,78786
7606.18928847,78788
1392.67582588,78796
953.08426237,78810
6732.91022324,78812
6869.19313793,78814
1732.79228691,78816
1222.13533426,78827
1472.42478276,78830
3942.07194657,78832
4926.6746783,78835
1403.80498267,78837
1219.96356164,78843
1145.31515365,78846
1934.79237688,78848
2823.53097527,78849
9140.41616557,78868
1272.86486275,78870
5086.13633941,78873
1556.21737939,78876
1648.73305347,78879
7391.39993319,78883
5315.3000553,78892
1862.07694359,78893
598.843748501,78894
6712.08514245,78897
7773.17163983,78923
1237.92634255,78926
1303.11357881,78930
2166.05625733,78936
4267.80772483,78937
1713.7462782,78939
6790.65953817,78945
1479.53249435,78950
1655.74107388,78955
1460.95032867,78956
1386.93463955,78957
850.16927412,78961
979.335083572,78963
1267.88243647,78969
832.923843852,78970
1423.31348561,78979
2144.99525329,78999
2027.3582661,79009
3639.46214289,79014
2476.20572091,79015
6253.69759071,79020
3406.36110408,79021
1681.24238326,79022
1541.9042106,79024
1614.28863646,79029
2843.33045546,79033
1662.1092351,79035
9246.13030802,79061
2721.21459753,79063
2364.0208253,79072
1234.67379221,79073
2196.52853787,79077
6179.50158971,79084
2552.4409319,79089
1279.4308336,79091
1255.07319617,79095
5082.51066987,79097
732.000057056,79099
930.132660778,79100
6956.43450041,79113
1827.12417771,79120
3402.00870281,79122
1901.44775165,79124
2176.24135743,79127
1343.10224484,79129
2791.84698534,79130
1700.7088874,79139
2056.80059983,79141
3233.63490524,79146
2780.82151428,79152
710.443768303,79155
1974.93167122,79156
1680.0044073,79160
6219.58608437,79179
3546.41126007,79188
